207.46.13.57 - - [26/Apr/2020:03:30:26 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1213/HTTP_completo4.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.4.83.150 - - [28/Apr/2020:08:27:17 +0200] "GET /~lopresti/ HTTP/1.1" 200 2272 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:27:18 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.93 - - [28/Apr/2020:08:27:39 +0200] "GET /courses/sabd1617/slides/FogComputing.pdf HTTP/1.1" 200 4227948 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:28:19 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
31.148.130.244 - - [28/Apr/2020:08:28:35 +0200] "GET /dottorato/doc/theses/Ottaviani_PhDThesis.pdf HTTP/1.1" 200 4273981 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:29:21 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
51.175.216.151 - - [28/Apr/2020:08:30:19 +0200] "GET /courses/sabd1920/ HTTP/1.1" 200 37473 "-" "Mozilla/5.0 (Windows NT 5.1; rv:19.0) Gecko/20100101 Firefox/19.0"
93.35.216.118 - - [28/Apr/2020:08:30:23 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
46.229.168.152 - - [28/Apr/2020:08:30:27 +0200] "GET /?URL=tinderdatingsite.wordpress.com%2F HTTP/1.1" 200 217 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:31:24 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.92 - - [28/Apr/2020:08:31:33 +0200] "GET /dws/tut-sigmetrics00.pdf HTTP/1.1" 404 253 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:32:26 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
150.136.227.32 - - [28/Apr/2020:08:32:40 +0200] "GET / HTTP/1.1" 200 11598 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
150.136.227.32 - - [28/Apr/2020:08:32:41 +0200] "GET /home.asp HTTP/1.1" 404 284 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
150.136.227.32 - - [28/Apr/2020:08:32:41 +0200] "GET /login.cgi?uri= HTTP/1.1" 404 285 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
150.136.227.32 - - [28/Apr/2020:08:32:41 +0200] "GET /vpn/index.html HTTP/1.1" 404 290 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
150.136.227.32 - - [28/Apr/2020:08:32:42 +0200] "GET /cgi-bin/luci HTTP/1.1" 404 288 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
150.136.227.32 - - [28/Apr/2020:08:32:42 +0200] "GET /dana-na/auth/url_default/welcome.cgi HTTP/1.1" 404 312 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
150.136.227.32 - - [28/Apr/2020:08:32:42 +0200] "GET /remote/login?lang=en HTTP/1.1" 404 288 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
150.136.227.32 - - [28/Apr/2020:08:32:42 +0200] "GET /index.asp HTTP/1.1" 404 285 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
150.136.227.32 - - [28/Apr/2020:08:32:43 +0200] "GET /htmlV/welcomeMain.htm HTTP/1.1" 404 297 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
66.249.66.92 - - [28/Apr/2020:08:32:43 +0200] "GET /acpross2017/?page_id=22 HTTP/1.1" 200 4378 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.158 - - [28/Apr/2020:08:33:00 +0200] "GET /index.php/comunicazioni/visualizza/lancio_dellamazon_innovation_award_2019 HTTP/1.1" 200 2810 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:33:28 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
207.46.13.241 - - [28/Apr/2020:08:34:13 +0200] "GET /courses/sabd1617/ HTTP/1.1" 200 9876 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
93.35.216.118 - - [28/Apr/2020:08:34:30 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:35:31 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.91 - - [28/Apr/2020:08:35:36 +0200] "GET /publications/ncca2011.pdf HTTP/1.1" 200 474139 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.151 - - [28/Apr/2020:08:35:55 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1314/Cap1.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.93 - - [28/Apr/2020:08:36:29 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1112/Design_Philosophy.pdf HTTP/1.1" 200 1180016 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:36:33 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
200.113.181.53 - - [28/Apr/2020:08:36:58 +0200] "GET / HTTP/1.1" 200 11598 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
66.249.66.91 - - [28/Apr/2020:08:37:10 +0200] "GET /publications/perf2001.ps HTTP/1.1" 200 238619 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:37:34 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.78 - - [28/Apr/2020:08:38:31 +0200] "GET /~martone/tmp/synasc10-hw-slides.pdf HTTP/1.1" 404 265 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
93.65.162.195 - - [28/Apr/2020:08:38:35 +0200] "GET / HTTP/1.1" 200 3554 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:38:36 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:38:57 +0200] "GET / HTTP/1.1" 200 3554 "http://ing.uniroma2.it/didattica/corsi-di-laurea/ingegneria-informatica/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:38:57 +0200] "GET /media/css/comunicazioni.gif HTTP/1.1" 200 1708 "http://inginformatica.uniroma2.it/media/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:38:57 +0200] "GET /media/css/links.gif HTTP/1.1" 200 1381 "http://inginformatica.uniroma2.it/media/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
207.46.13.109 - - [28/Apr/2020:08:39:00 +0200] "GET /courses/sdcc1718/slides/IntroSD.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.92 - - [28/Apr/2020:08:39:01 +0200] "GET /~lopresti/Articoli/itw99.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:39:38 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:40:23 +0200] "GET /index.php/triennale_didattica HTTP/1.1" 200 4119 "http://inginformatica.uniroma2.it/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:40:27 +0200] "GET /index.php/triennale_reg HTTP/1.1" 200 2657 "http://inginformatica.uniroma2.it/index.php/triennale_didattica" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:40:39 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:40:44 +0200] "GET /index.php/magistrale_reg HTTP/1.1" 200 2659 "http://inginformatica.uniroma2.it/index.php/triennale_reg" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.91 - - [28/Apr/2020:08:40:46 +0200] "GET /dottorato/doc/thesis/Berte.pdf HTTP/1.1" 404 254 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
93.65.162.195 - - [28/Apr/2020:08:40:50 +0200] "GET /index.php/triennale_man HTTP/1.1" 200 2511 "http://inginformatica.uniroma2.it/index.php/magistrale_reg" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:40:53 +0200] "GET /index.php/triennale_piani HTTP/1.1" 200 3661 "http://inginformatica.uniroma2.it/index.php/triennale_man" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:40:59 +0200] "GET /index.php/triennale_didattica HTTP/1.1" 200 4119 "http://inginformatica.uniroma2.it/index.php/triennale_piani" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.65.162.195 - - [28/Apr/2020:08:41:02 +0200] "GET /index.php/laurea_triennale HTTP/1.1" 200 2749 "http://inginformatica.uniroma2.it/index.php/triennale_didattica" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:41:41 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.91 - - [28/Apr/2020:08:42:32 +0200] "GET /~lopresti/Didattica/Arch_Calc/ALU_AppB.pdf HTTP/1.1" 404 268 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:42:43 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:43:45 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.91 - - [28/Apr/2020:08:44:00 +0200] "GET /publications/cloud2019.pdf HTTP/1.1" 200 705988 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.91 - - [28/Apr/2020:08:44:42 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1617/Design_Philosophy.pdf HTTP/1.1" 200 1180016 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:44:47 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.93 - - [28/Apr/2020:08:45:20 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1011/ParzialeReti1011.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:45:48 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.93 - - [28/Apr/2020:08:46:27 +0200] "GET /courses/ce1920/esercizi/tutoraggio1_slides.pdf HTTP/1.1" 200 279538 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:46:50 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
139.5.240.93 - - [28/Apr/2020:08:47:15 +0200] "GET /courses/MMI/simvsanalTrivedi.pdf HTTP/1.1" 200 198224 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.91 - - [28/Apr/2020:08:47:21 +0200] "GET /psblas/UserGuide-2.3.1/node70.html HTTP/1.1" 404 260 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:47:52 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:48:54 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
46.229.168.149 - - [28/Apr/2020:08:49:01 +0200] "GET /robots.txt HTTP/1.1" 200 76 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.138 - - [28/Apr/2020:08:49:02 +0200] "GET /~buttari/Cap2005/page_122_2233.jpg.html HTTP/1.1" 200 561 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:49:56 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
212.124.170.149 - - [28/Apr/2020:08:49:59 +0200] "GET /courses/ac05/lucidi/FloatingMIPS_2pp.pdf HTTP/1.1" 200 63755 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
212.124.170.149 - - [28/Apr/2020:08:50:00 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/courses/ac05/lucidi/FloatingMIPS_2pp.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.92 - - [28/Apr/2020:08:50:18 +0200] "GET /courses/MMI/cqBrown.pdf HTTP/1.1" 200 1235417 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
139.5.240.93 - - [28/Apr/2020:08:50:23 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/courses/MMI/simvsanalTrivedi.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:50:58 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.93 - - [28/Apr/2020:08:51:39 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1415/Apache.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:52:00 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:53:02 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:54:03 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:55:06 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.91 - - [28/Apr/2020:08:55:52 +0200] "GET /~martone/docs/mm.thesis.2004.pdf HTTP/1.1" 200 3785947 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:56:08 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:57:10 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.93 - - [28/Apr/2020:08:57:58 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1011/Apache.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [28/Apr/2020:08:58:11 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:08:59:13 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:09:00:15 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:09:01:17 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
17.58.98.123 - - [28/Apr/2020:09:02:06 +0200] "GET / HTTP/1.1" 200 3555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
93.35.216.118 - - [28/Apr/2020:09:02:19 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [28/Apr/2020:09:03:21 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
